"","21_1","21_2","21_3","22_1","22_2","22_3","23_1","23_2","23_3","24_1","24_2","24_3","25_1","25_2","25_3","26_1","26_2","26_3","27_1","27_2","27_3","28_1","28_2","28_3","29_1","29_2","29_3","30_1","30_2","30_3","31_1","31_2","31_3","32_1","32_2","32_3","33_1","33_2","33_3","34_1","34_2","34_3","35_1","35_2","35_3","36_1","36_2","36_3"
"P21589",0.620923987644451,0.56938889225339,0.461906459099205,0.15162208753578,-0.0709230494254009,-0.0459535361568258,0.0628928342582628,-0.0388685476757929,-0.0396442658602042,0.0165770483248083,-0.263249180294473,-0.0826844454711563,-0.230498883202385,-0.306089558256423,-0.31069499385767,-0.358904090086327,-0.330708354087313,-0.385986959943259,0.0640052130099764,-0.108383858653381,-0.0687754940899523,-0.345299453722891,-0.170051581200086,-0.287731871994082,0.160115532787413,0.425470369703259,0.321274932587371,0.317139130310881,0.421705560463859,0.560097532586007,0.360299065950382,0.331069793940806,0.338234956241057,0.404530294708644,0.329954816540185,0.187187499585635,0.955816991990273,1.01616573786314,0.937842148491512,0.149629396892354,0.202867143428479,0.0921181710305033,0.310560446308151,0.190510150860101,0.386777737707182,-0.0149858990385444,0.132361588386513,0.0815574939755212
"P21796",2.08384564606512,1.90815830174555,1.75006997401048,1.87880834057017,1.82915386882141,1.76505958954856,1.8764316607806,1.78159772202453,1.72897624510763,1.79826629796917,1.52053129613285,1.73571781542636,1.75516996943782,1.712672359041,1.75486638984638,1.63193025181678,1.77576545271789,1.60803397702943,2.07680175904458,1.86702029506348,1.80517565204926,1.84165816867634,1.89270792517693,1.80788526588735,1.70561327003868,1.78695603329611,1.79295107545726,1.52673917941783,1.40274912378931,1.5079833372353,1.62612956649957,1.61551083690242,1.58427239757648,1.79398981310402,1.7035612510495,1.50025123668747,1.92857735879775,1.82463514536982,1.84685553503288,1.82943838915712,1.7269245770554,1.81385768567195,2.02592526091789,1.88186482912761,2.09983254297105,1.77224578906518,1.80523789075633,1.74339045264504
"P21912",-0.533699184808063,-0.178715920420234,-0.640798060648392,-0.520649010812699,-0.660421702349252,-0.830220137813588,-0.596934353633344,-0.598316868205035,-0.607641132981808,-0.366741545131938,-0.362501299577456,-0.423130790525262,-0.448786320190641,-0.500850629567891,-0.526971833193488,-0.472339901813852,-0.411069149439267,-0.451861339001054,-0.503165784775171,-0.443610255911417,-0.45715249718411,-0.502853972347179,-0.413001232787301,-0.620591033014667,-0.297184970351794,-0.332262413497329,-0.372244900302445,-0.377800644584741,-0.254721072966466,-0.295827882547115,-0.357894069934969,-0.291886481857998,-0.470399049475308,-0.235245143302524,-0.268110252765528,-0.466790184231664,-0.353465352954003,-0.412024138267794,-0.445176136792037,-0.503700888551425,-0.299161756803903,-0.476672241971537,-0.674377625951381,-1.0822275025709,-0.937918042867095,-1.30533568960806,-1.58262665232544,-1.23008605271881
"P21926",1.3747917710251,1.65715895773154,1.61285065200325,0.310538720704841,0.349449558851351,0.721281325898218,NA,1.10050612617502,0.571729656248618,0.891448142287068,1.51718638707049,1.21665347779486,1.00693727710693,1.69921143766216,1.12403118613221,0.952388336638634,0.833701436706992,0.970232033170074,0.551361116408831,1.10255315493723,0.933703585355456,0.657398124413181,0.807108726914372,0.825194545486188,1.87659788146804,1.82084796013209,1.96759983065574,1.68248751074194,1.98156557882478,1.82662108306021,1.12164899469535,1.48071013291332,1.75856075905751,1.25251324037461,1.55247393374406,1.7866826270613,0.790024524582218,1.15623343039505,1.21719802990447,0.950136969977972,1.31411990194728,1.31485549546504,0.391861844815111,NA,NA,1.53788562187208,1.92250004842522,1.89421010440221
"P21964",0.63090695683691,0.28611360601508,0.290447249812684,-0.532159571750452,-0.58611609225283,-0.494930123111905,-0.044300966732261,-0.321181596405766,-0.428233115675466,0.198694700509157,-0.218422820745096,0.0507602959707718,-0.0475853557859811,-0.139171290576597,-0.153958945413723,-0.725867809886306,-0.738978096601364,-0.661012738869483,-0.616697278055866,-0.758418118965043,-0.793656533893848,-0.38789697496295,-0.347214072166508,-0.349454388086895,0.0598872738707664,0.467715423934329,0.272529283409776,-0.00176971607966453,0.0804548140731549,0.152314962222515,0.12202410077667,-0.0569207361519261,0.0336697325492677,0.25858252649266,0.189495478916309,0.236806473255255,0.565760487485407,0.419785059455442,0.353894430673783,0.179110584094246,0.0867827437413168,0.0141820197748505,-0.210905892337347,-0.545246846100971,-0.0393431007511384,-0.568569594385798,-0.659409622085455,-0.154339060863404
"P21980",0.970766558713317,1.04909093065484,1.09984488185142,1.07454208476072,1.1418229462258,1.18259616541056,0.571947620979252,0.664459252984515,0.836571164443203,0.608997877408653,0.721660012740169,0.728059947768349,0.659518878302004,0.668956663816291,0.578849429178813,0.527251964482488,0.425131529849934,0.466615160152574,1.16842179345913,1.19069051112396,1.16458077050955,0.410626195801304,0.308132022853704,0.223570684750853,1.04752776108024,0.908065517170983,1.07037962522543,1.66320501453512,1.60657995829594,1.58656788658941,1.21101677348471,1.28082887452914,1.22723596234452,1.26884567928934,1.27713624762675,1.41507106493098,1.58658154435573,1.65420037394153,1.64963009695003,0.825613124677787,0.713213757435514,0.719610000553685,0.955876147924109,0.663497795079548,0.810556067465748,0.522069974586654,0.454220088884284,0.344952520961497
"P22033",-1.2342521873453,-1.42120663384479,-1.29250612871358,-1.73949349213167,-1.62198605920701,-1.43018118653249,-1.65693880804095,-1.80706091292726,-1.6450619304274,-1.86757732839032,-1.9630786592403,-1.71664339426897,-1.80519296703375,-1.66237863445511,-1.95872501979499,-1.68523547188611,-1.47472515540825,-1.48892585942207,-1.38749638120659,-1.33991230698652,-1.41728487172844,-1.5946122203376,-1.56325724420953,-1.5646963617248,-1.40018001879551,-1.39152206881664,-1.53964024235332,-1.4068817978943,-1.61880702660715,-1.51378540660309,-1.64024197854987,-1.58055991954101,-1.75744037169689,-1.66543870210687,-1.98803256820839,-1.5748546604503,-1.18269572660751,-1.3332857236994,-1.19211677194327,-1.50216071256108,-1.44231664558639,-1.37795138850785,-1.09411395185412,-1.47025992249048,-1.35377126871139,-1.40632770008027,-1.41286458778719,-1.66584386096724
"P22059",-1.22295616020044,-1.09590072782219,-1.09390353808237,-0.846014352722559,-0.959025850031007,-0.839545450782151,-0.92164124338426,-1.03613175466869,-1.05334602457542,-0.855194169776852,-0.938636189717658,-0.977908504223005,-1.10224644618405,-1.23543761749453,-1.14160793088479,-1.30140990706711,-1.34127631207959,-1.43188300610338,-0.710059371013781,-0.828027512816848,-0.773058923213536,-1.26719417485142,-1.14909295216406,-1.18714403262141,-1.10973102280191,-1.02806740513913,-1.00914692155425,-0.924794900218032,-0.990812279795554,-0.999397111184432,-0.804226876172832,-0.925920451745237,-0.92066178583464,-0.905876279178254,-1.09197929179271,-1.08596133927301,-0.786633617007383,-0.79565268911888,-0.527118307657705,-1.03690168614672,-0.989050373717569,-1.06264275366317,-1.0087763449298,-1.12386226613939,-0.826080505916923,-1.11879628877881,-1.08259524039224,-1.45950971041491
"P22061",0.426592328638744,0.706309123716094,0.599586402247121,0.635917454835748,0.703871053418417,0.687685088704176,0.505542442410346,0.681276499306448,0.668433073516249,0.578114400601063,0.613349533969061,0.59798913955981,0.590861621050232,0.629742159899677,0.599569569270481,0.473588823027389,0.528682980090964,0.573580780813821,0.743665976219204,0.60405272344935,0.602936549411827,0.384538567858568,0.417385403276391,0.452828985793743,0.55941250594505,0.780240688477122,0.506026766713267,0.637173090532007,0.745929485598562,0.683609634250575,0.586316411074016,0.710545111705263,0.819863456787461,0.462235308662122,0.817525165940724,0.500268127576034,0.656009768207813,0.76454724434366,0.896906858209994,0.769027866453048,0.833261419483428,0.74706362628437,0.315418689723469,0.296666421121383,0.541832376447058,0.714699597878769,0.693879580387861,0.694005981627248
"P22087",1.00335041009127,1.29680372620353,1.30268692975306,1.25395654365966,1.54229743362457,1.569874378608,1.39778158677002,1.37763642757244,1.46442545048539,1.37012000627785,1.4814971202332,1.54762855599321,1.43538617998712,1.52566825301804,1.47016401892793,1.44487422762798,1.46278632825553,1.43967162792229,1.26920345117245,1.28319388581879,1.38897662928085,1.36661905282567,1.44304618500758,1.36531657305099,1.31233976899134,1.28032163540735,1.46249521410525,1.35357858239852,1.56833300101868,1.53125758691478,1.26499754555503,1.40357356949367,1.36632330989484,1.2589464342819,1.2866821086992,1.4931947718344,1.05860191991553,1.19152427475434,1.28591012882044,1.26150365619955,1.31750717802704,1.31828016467643,1.01887898273037,1.16494826114113,1.17356557578203,1.30289831746799,1.41257951819329,1.36044113674473
"P22102",0.255417780655614,0.250087894715175,0.32472378256913,0.0654945432591491,0.0228429348163334,0.00769507868877417,0.462792797689892,0.514408038595052,0.566710812299271,0.593493100767465,0.573091671759276,0.553715636424051,0.497261816212882,0.462120842429582,0.429900430556186,0.591842331997901,0.602607044998277,0.570980413443583,-0.108475447625683,-0.104743041943306,-0.0968740700220914,0.631790201587646,0.615077670453841,0.634042157808123,0.472175258062556,0.532739587914069,0.533168851936476,0.287769628939707,0.215552944749662,0.21632751026748,0.342572491748648,0.394109202755467,0.330341860134105,0.496249647847588,0.533734869618668,0.476485721499579,-0.0294931300781627,-0.0341136798941855,-0.0444010303072764,0.462116976209014,0.508000134806698,0.518671399307013,0.286211024764696,0.127276648767111,0.19518469323959,0.455341953889336,0.43309435872674,0.468657970897851
"P22223",0.102709889473472,0.0517429011844553,0.0176701576883858,-0.479399611303183,-0.601774375132395,-0.549936686919101,0.0814495780160426,0.0715431365100573,-0.0680807698269854,0.0930270941308393,0.0488465467624088,-0.114179463339671,0.261882296105466,0.0642166774536612,-0.202307052266018,-0.171526991928089,0.0122644886692732,0.0743018226107834,-0.27833257872039,-0.378904203405634,-0.499581712493037,-0.13592401788234,-0.138569944608123,-0.183157548721784,0.332979832150404,0.259467977199764,0.12916773607088,0.182281082483029,-0.0438160426383464,-0.0487545249809552,0.00543758880996491,-0.159844584324547,0.11924325710754,0.0706557191956373,0.0702270767076713,-0.0221785931724929,-0.0695708247179827,-0.0795729583953817,-0.00919793352456109,0.0627458782367895,-0.194914467494308,0.19350977107322,0.422155709505231,0.240333710403769,0.46200331338953,-0.162290350218005,0.0279414862760585,0.166496911590963
"P22234",0.730476436402311,0.600213862353785,0.510954989995688,1.03728219317778,0.981460276522548,1.0397013689442,0.899172189615984,0.882661053184827,0.877633761282434,0.966643712954795,0.825463740034837,0.93808034018802,0.816980143572273,0.884593321811745,0.853500457517317,0.825997614796912,0.661012917618569,0.720916789006093,1.01390846747226,0.873579037360145,0.844851788101376,0.90449662245885,0.898785762239689,0.818279402500744,0.748772781430652,0.749126212941846,0.710427490838872,0.687112138810447,0.814120212627032,0.717435968640867,0.918315471680302,0.891174406911918,0.950225432697567,0.94592710321972,0.849446308580133,0.827853952510665,0.814366399373957,0.730423077095046,0.853817854285077,0.880857238397181,0.803772216896374,0.753803317151184,0.866834412838034,0.728446247142837,0.797692609573072,0.655617715614177,0.838533901924769,0.727149118433075
"P22307",0.208637151830652,0.393497434798803,0.468915066260219,0.130763615240562,0.287512082486427,0.278428294185725,0.0507586717044839,0.248703619331169,0.25817278919873,0.0878726725249338,0.308665535449465,0.2024223241293,0.273088316143015,0.392055441001,0.319511258086503,0.209338109323366,0.26816601320096,0.274839862814821,0.365510608976167,0.581615507486996,0.507791121928244,0.119321423943764,0.22919481723517,0.184878128380137,0.280959027559043,0.31758516021675,0.338804674821132,0.358069235677359,0.406226228841185,0.410936233060549,0.170559294996215,0.295207988698007,0.259506097227152,0.225351398345622,0.303317779438374,0.350086657583926,0.451434621665611,0.731271275250811,0.712125718913719,0.230571318721773,0.444414609016014,0.345327085204834,0.517231107680944,0.181558569000317,0.4323024513499,0.32623239685915,0.182570167033117,0.319756264488083
"P22314",1.63252047639833,1.57497190381174,1.65587524770354,1.6713204280914,1.56940427276853,1.54109237795806,1.48644357922024,1.39455635518762,1.47725131926357,1.52956666406223,1.40895748259633,1.39840789758245,1.58680075009519,1.43222435891228,1.38629374793056,1.61225220262199,1.48423813585554,1.56388154845886,1.68753758707175,1.54589100245531,1.54978174808496,1.59569113682795,1.49916460711974,1.53111114196956,1.58231102843527,1.44948257226211,1.49028846545866,1.61958208203593,1.50540555372791,1.54957140731228,1.56965082948846,1.46889456312144,1.48402704703436,1.61906925672039,1.36833964590968,1.43420038259703,1.7562344931074,1.79056741869958,1.77915003898385,1.59062377113872,1.548396326227,1.51304794804421,1.64909723267477,1.44198156001792,1.57683982136335,1.58710602851338,1.45462419142047,1.41025616861362
"P22392",2.51029957087385,2.58124777370579,2.55443500973574,2.4604865626092,2.45606180423536,2.45048720286794,2.45028823903261,2.8067795830894,2.73094585540135,2.73051540545788,2.75046662604229,2.84809297221209,2.6238338134262,2.6209035352735,2.63647453043654,2.50946503837655,2.50560051785417,2.39833951486417,2.58184252395808,2.51555024939837,2.50679509245838,2.654313223526,2.70047574424083,2.51568466286548,2.70350148762052,2.86528440278101,2.78815711989742,2.71794373952122,2.82934088332782,2.78583540805732,2.84206699870724,3.00000094466185,2.89323360035505,2.65817342527337,2.66124648784676,2.64039780052278,2.55284014609034,2.54712169946771,2.55326047844421,2.74468384344892,2.89365401321935,2.84891587940451,1.22378106955096,1.76087520854382,1.37284840417834,1.63537482740175,1.89527942201026,1.76322574372021
"P22570",-0.91612414238796,-0.629111841038624,-0.490082847266754,-1.49657338763308,-1.06416871490375,-1.28461481925287,-1.1085367698863,-1.23880671489944,-0.984871769248429,-1.27826379137505,-0.937679308802476,-0.970521409029479,-0.801634345943669,-0.751368891680455,-0.953613942734947,-0.725084034536069,-0.682155077560415,-0.770364580052026,-1.32008434141029,-1.30748379188888,-1.19235331437443,-0.612992843789538,-0.700183747814851,-0.634715575623672,-0.868523653575313,-1.03503080569773,-0.954213732625501,-0.906574356979479,-0.910824793791272,-0.931929011617823,-1.15200823271285,-1.07258326065859,-1.17292969781238,-1.17232356499658,-1.08379978167621,-0.949273246881798,-0.82366735630296,-0.645778118076134,-0.771028403630017,-0.759363405239072,-0.767740331206054,-0.66273469744934,-0.643346659541407,-1.27923067184465,-0.793856951323577,-0.745815834775627,-1.02050825890759,-0.920653425797036
"P22626",1.77565254119063,1.66632887505952,1.68698311276614,1.9293804402124,1.99191570681956,1.97874147024227,1.72768489739191,1.72303559401261,1.6668724068804,1.70694466603664,1.63102757264052,1.61289564371357,1.84252287487349,1.70447221466735,1.77648400770848,1.90264538617104,1.74856956592172,1.76227706317472,2.0704320863065,1.98437957420176,2.01648596919637,1.82561331185389,1.66736341660132,1.68218615770553,1.89179797445682,1.73223248408443,1.68117431687232,1.82297188461126,1.67644485565551,1.62388440304944,1.64983251649054,1.71924388610659,1.70043677954801,1.57737316276327,1.41237741025898,1.51131978251795,1.81708698726114,1.72468182361829,1.77863031357656,1.56124173454763,1.55519387332699,1.60485135535677,1.55311059808605,1.21610526686294,1.69155992606921,1.31755361366961,1.43897636179213,1.4190262569297
"P22676",-0.388448415111982,-0.355528781764446,-0.264253881961009,-0.802916011588334,-0.666045560758698,-0.688289471284927,-0.384232872573953,-0.415424132491946,-0.343379834271811,-0.561041715097322,-0.686786414519449,-0.710297413819995,-0.563487602509134,-0.488723172774474,-0.493694501800713,-0.446629980230248,-0.521381004423219,-0.487700384446273,0.13590125331624,0.0763724183973514,0.0402123389148946,0.260736668771045,0.121808188738022,0.162126991597558,-0.971836464598936,-0.880927966485604,-0.805543561340696,-0.536693267732549,-0.447836155598257,-0.47622840361379,-0.0759428519822708,-0.167502539864014,-0.0926045255375437,-0.45175599077243,-0.430101661232659,-0.524746003483739,0.0887894850054843,0.183804318138098,0.0805857524301562,-0.0235089512350322,-0.0668907891575245,-0.148074459688463,-0.363912085902136,-0.330158904123219,-0.106446940650641,-0.240433499266277,-0.533002206945592,-0.490570030881748
"P22681",-4.89771192907967,-4.40840767240229,-4.17810109588148,-4.48123895142158,-4.05702148744483,NA,-4.31086882586873,-4.15248025521401,-4.07408080440216,-3.76439165488532,-3.96306260978055,-4.16609713501581,-4.02182899824591,-3.83675399144485,-4.34676647592571,-4.39450086728214,-4.10188297472005,-3.95561566579691,-4.01524430380402,-3.71704300500532,-3.96019061222206,-4.08596360989804,-4.03516491180279,-3.92624225715579,-3.98140534133589,-4.00515885114428,-4.20641669444146,-4.04011149029627,-3.88266683538599,-3.91027749735378,-3.80554642772476,-3.96109448419509,-4.01924002671511,-4.45440119732852,-4.1446754300138,-4.05000053005635,NA,-4.05476367416234,-3.90073295791989,-3.88708331471079,-3.90432371181067,-3.90973141237136,-4.04527848288333,-4.81496985503801,-4.26353498968742,-4.33306310365789,-4.27277213022965,-4.85535384102755
